o_zone_id,d_zone_id,mode_id,cost
286,191,1,4.120298084152509
286,192,1,4.173336876452458
286,193,1,3.289396341712397
286,194,1,4.395614906576609
286,195,1,4.211491313985856
286,196,1,4.261905660860972
286,197,1,5.554948854699088
286,198,1,5.647804233301496
286,199,1,5.520018735830483
286,200,1,5.235778798961953
286,201,1,4.102489347341145
286,202,1,4.056174134272434
286,203,1,4.397289552704833
286,204,1,4.476460323020614
286,205,1,4.670344353119909
286,206,1,4.380030699696768
286,207,1,4.760025402494187
286,208,1,4.781645833851141
286,209,1,3.9417983031863986
286,210,1,4.920545411362067
286,212,1,2.313831596781467
286,213,1,1.7272492982926453
286,214,1,1.0373107151622936
286,215,1,1.0258756315255233
286,216,1,2.529577078735915
286,217,1,2.5091706765550743
286,220,1,2.7493770610711756
286,221,1,2.684055150048201
286,222,1,1.6891854666131991
286,223,1,1.6451135295147612
286,224,1,2.6499694955918045
286,225,1,2.3596187964254205
286,226,1,3.6865825903120886
286,229,1,4.20237181246882
286,230,1,4.243303788076833
286,231,1,4.138325971083531
286,232,1,4.168244648926622
286,233,1,3.939557705221661
286,234,1,4.003551325499006
286,235,1,3.84030010805228
286,236,1,4.045608063431947
286,237,1,4.059948783074782
286,238,1,3.5756403193900255
286,239,1,3.6508172907838
286,240,1,4.042602359285706
286,241,1,4.737480523626367
286,242,1,3.2268818731591833
286,243,1,3.388308476167693
286,244,1,3.441900722944988
286,245,1,4.987339154227375
286,247,1,3.526986314820273
286,248,1,4.695800759605978
286,249,1,4.699239318713616
286,250,1,3.9329719540086536
286,251,1,3.94212002091807
286,252,1,4.777629896750042
286,253,1,4.008555982243831
286,254,1,4.2205147643710195
286,255,1,4.223218478759705
286,256,1,4.28893673460194
286,257,1,4.326874432220661
286,258,1,4.479974937485465
286,260,1,4.838191385133035
286,264,1,3.6879772955950005
286,265,1,3.084251298336141
286,266,1,3.742705730854175
286,267,1,3.979905607822373
286,268,1,2.4681414893461207
286,269,1,2.5128520414979345
286,270,1,4.758804142703132
286,273,1,2.021905784025927
286,276,1,0.9958548919159111
286,277,1,1.2909342049676384
286,278,1,3.511337300206473
286,279,1,3.1151510188737532
286,280,1,3.162790952014047
286,281,1,3.4953806720234915
286,282,1,3.454539302269431
286,283,1,3.6022780833846704
286,284,1,1.0338065449190352
286,285,1,0.9347417641482134
286,287,1,1.6249802838985459
286,288,1,0.4699993445072425
286,289,1,0.4413366512603214
286,290,1,0.5006116257840392
286,291,1,0.8847273327664046
286,292,1,0.26823572945386664
286,293,1,0.2501176830031477
286,294,1,2.3862743245234515
286,295,1,2.150031388199954
286,296,1,2.243599830409627
286,297,1,2.262399429269142
286,298,1,1.943129751726085
286,299,1,2.0162018107689224
286,300,1,2.1189333167190103
286,301,1,2.13839706095134
286,302,1,2.0546611838659685
286,303,1,3.1690869430281094
286,304,1,3.2661699997026292
286,305,1,2.328546165997064
286,306,1,2.465070888199067
286,307,1,1.9600643875306472
286,308,1,2.5675833332963474
286,309,1,2.474336787352047
286,310,1,2.6778871676987377
286,311,1,2.602152635552463
286,312,1,2.6561626511933025
286,313,1,3.564617648605729
286,314,1,2.450415235105252
286,315,1,1.4427771188329497
286,316,1,1.5645930444090659
286,317,1,1.0710723309488894
286,318,1,1.117354217726492
286,319,1,2.2363348477259533
286,320,1,2.311019066101188
286,321,1,1.3959286851064945
286,322,1,1.1320811057675522
286,323,1,1.2330181099638893
286,324,1,1.2244899120691002
286,325,1,1.273454565280976
286,326,1,1.774073778747366
286,327,1,1.8641880699060605
286,328,1,2.385919488789992
286,329,1,2.2225477610941664
286,330,1,1.8829057813074215
286,331,1,1.957623325973765
286,332,1,1.9490201439239807
286,333,1,1.9975765500697713
286,334,1,2.1856836758946434
286,335,1,2.1049255326754768
286,336,1,1.5805096810427168
286,337,1,1.2883914089560229
286,338,1,1.8684288404496787
286,339,1,2.0124034169841583
286,340,1,2.0559798337916697
286,341,1,2.0941280226454855
286,342,1,1.7133782710651277
286,343,1,1.7592769054949768
286,344,1,1.8325197617797477
286,345,1,2.0373598100811217
286,346,1,1.3907864383883781
286,348,1,2.3804362724559667
286,350,1,1.0111716553096004
286,351,1,1.916502015374389
286,353,1,1.6174485421079154
286,354,1,0.8542837658383473
286,355,1,0.8851866107157504
286,356,1,2.0746401763633364
286,357,1,2.3710819991203134
286,358,1,2.1040232530993186
286,361,1,2.447140034335282
286,362,1,1.8737877080600034
286,364,1,2.6319861528195236
286,365,1,4.572976713723816
286,366,1,0.6311094965283018
286,367,1,0.7415183087476854
286,368,1,2.4182898807008724
286,369,1,2.1726766030085094
286,370,1,2.673118175441042
286,371,1,1.6662229081486823
286,372,1,1.280243130779876
286,373,1,2.0047550331746464
286,374,1,2.1009365839190512
286,375,1,5.00419630640511
286,376,1,3.7264334550854037
286,377,1,3.8307257026616064
286,378,1,4.857697977453934
286,379,1,0.9954320645974658
286,380,1,4.050536397019009
286,381,1,3.0127963975693675
286,382,1,1.9538601628396024
286,383,1,4.294181876243854
286,384,1,3.5997723628719136
286,385,1,3.726613059989987
286,387,1,5.132458845928854
286,388,1,5.049347479734372
286,389,1,4.993119361375293
286,390,1,2.470787180281535
286,391,1,2.7650250044827605
286,392,1,3.0378873455666833
286,393,1,3.263159742946976
286,394,1,3.4334237642227783
286,395,1,3.27571923184127
286,396,1,3.951074378760415
286,397,1,4.259529198748733
286,398,1,3.1966061279113527
286,399,1,4.261787382283154
352,1,1,4.521528805490066
352,3,1,3.871417252883761
352,5,1,4.571071193762808
352,6,1,4.68130647122349
352,7,1,4.849549490988469
352,8,1,4.5336840940821945
352,9,1,2.873400109542835
352,10,1,3.1269265365253247
352,11,1,2.2984915942508524
352,12,1,2.294432451993778
352,13,1,4.915414144466645
352,14,1,4.9491141661259235
352,15,1,5.865041334583622
352,16,1,5.684404505200148
352,19,1,3.155980188824818
352,20,1,2.784178754696542
352,22,1,3.659255477936977
352,23,1,5.272685434693873
352,25,1,5.622833587263958
352,26,1,5.659860763000596
352,29,1,4.074098352633615
352,30,1,3.615593275685477
352,31,1,3.5375454823576002
352,32,1,2.0478232240427454
352,33,1,2.0636877288353044
352,34,1,2.2165161487376954
352,36,1,2.45122940829929
352,37,1,2.6585070367503496
352,39,1,2.5213859524711992
352,44,1,3.4096198359302274
352,46,1,5.694768386622701
352,47,1,5.709527767797592
352,48,1,5.837725678121079
352,49,1,5.8970756367997925
352,51,1,4.51155876941494
352,54,1,3.450680088003393
352,55,1,3.8088365483269686
352,57,1,4.030907479356371
352,58,1,4.3611055618888726
352,59,1,4.43511492286915
352,60,1,4.57043989859123
352,61,1,3.3250045018269834
352,62,1,3.3182827079327697
352,63,1,3.265006465808669
352,64,1,5.7495236019372316
352,65,1,5.534256233237729
352,66,1,5.600360121877082
352,67,1,5.604171459355268
352,68,1,5.659552613830305
352,69,1,5.488245955732665
352,70,1,4.88038154725288
352,71,1,4.189068343881135
352,72,1,4.1982271228126935
352,73,1,4.020771764005445
352,74,1,5.701426622518872
352,75,1,5.713017030476704
352,77,1,5.689289187296979
352,78,1,0.8202308425607183
352,79,1,0.6934607555219323
352,80,1,1.95848362037425
352,81,1,1.6507058001853172
352,83,1,3.9235066029545083
352,84,1,5.477701755270719
352,85,1,2.2255517394146187
352,86,1,1.4298707687105685
352,87,1,1.6086704862966597
352,88,1,1.7743292307198393
352,89,1,1.4934854512046347
352,90,1,1.5459743597012856
352,94,1,2.9380648380073877
352,95,1,2.9545720641284774
352,96,1,2.8719502373458923
352,97,1,0.6789865224253421
352,98,1,0.686474940037531
352,99,1,3.652399783765986
352,100,1,3.9597812591356583
352,103,1,3.2746724589886593
352,104,1,3.4145393320990203
352,105,1,3.1766467443656285
352,106,1,3.554181252744396
352,107,1,2.945449170471095
352,109,1,2.68142380132021
352,110,1,1.762659821598709
352,111,1,2.3790858137756263
352,112,1,1.6867852297629253
352,113,1,1.6714509700664038
352,114,1,2.729760253944681
352,115,1,3.7355984529409274
352,116,1,6.083886161611206
352,117,1,6.131975999681471
352,118,1,5.12262964318928
352,119,1,5.233993610716341
352,120,1,1.7779847082758562
352,122,1,0.19487548725978768
352,123,1,0.2419624122569915
352,124,1,0.6719215569995568
352,125,1,1.3383657297660325
352,126,1,1.391220186018285
352,127,1,0.9183007442750857
352,128,1,1.1115884718084668
352,130,1,0.9405429192505415
352,131,1,3.245683049066402
352,132,1,3.362390530305384
352,133,1,3.031485454311498
352,134,1,3.1719093525732522
352,135,1,2.8065942263857644
352,136,1,2.7960164615877727
352,137,1,2.8759451967369642
352,138,1,2.8826937706865334
352,139,1,5.1335923266495795
352,140,1,5.322520261171096
352,142,1,5.692008255584068
352,143,1,5.853691590056585
352,144,1,6.257096346043512
352,145,1,3.422776877126352
352,146,1,3.471088096987555
352,147,1,5.084975100022517
352,148,1,2.661466768468233
352,149,1,3.0602432167549307
352,151,1,1.35144537660218
352,153,1,2.5672973818163847
352,154,1,2.308237838330057
352,155,1,2.387806738802123
352,156,1,3.091843682074343
352,158,1,1.1664701782511255
352,160,1,3.3558414677682125
352,161,1,2.516436700685344
352,162,1,1.909102537301597
352,163,1,3.9000462032609344
352,164,1,4.413805497221725
352,165,1,4.491210569221072
352,166,1,2.7540547928513432
352,167,1,2.8171914513573144
352,168,1,4.207320558409186
352,169,1,4.279530299669578
352,170,1,2.9730835095923673
352,171,1,4.880721118354789
352,172,1,2.593922112850757
352,174,1,4.06462571145329
352,175,1,4.642314353558573
352,176,1,4.81867708610732
352,177,1,2.490946104995275
352,178,1,4.997131162445623
352,179,1,3.933091720367326
352,180,1,3.938951196479095
352,181,1,4.046082129922973
352,182,1,4.07710057537266
352,183,1,4.287306156542582
352,185,1,4.110268566598878
352,186,1,4.015888510178233
352,187,1,4.2706721714928095
352,188,1,4.140924588632755
352,189,1,4.176279617712999
352,190,1,3.9770967073273753
352,191,1,4.717940158680103
352,192,1,4.770978950980052
352,193,1,3.7845106172443064
352,194,1,4.993256981104203
352,195,1,4.809133388513452
352,196,1,4.859547735388568
352,197,1,6.291717244539612
352,198,1,6.38457262314202
352,199,1,6.256787125671007
352,200,1,5.972547188802477
352,201,1,4.700131421868741
352,202,1,4.65381620880003
352,203,1,4.994931627232429
352,204,1,5.07410239754821
352,205,1,5.2679864276475055
352,206,1,4.977672774224364
352,207,1,5.357667477021783
352,208,1,5.379287908378737
352,209,1,4.539440377713994
352,210,1,5.657313801202591
352,212,1,3.060401219081528
352,213,1,2.4738189205927066
352,214,1,1.7838803374623549
352,215,1,1.7724452538255846
352,216,1,3.2663454685764406
352,217,1,3.2459390663956
352,220,1,3.4861454509117014
352,221,1,3.4208235398887266
352,222,1,2.43575508891326
352,223,1,2.3916831518148225
352,224,1,3.3867378854323302
352,225,1,3.106188418725482
352,226,1,4.423350980152614
352,229,1,4.800013886996414
352,230,1,4.8409458626044275
352,231,1,4.735968045611125
352,232,1,4.765886723454217
352,233,1,4.537199779749256
352,234,1,4.601193400026601
352,235,1,4.437942182579874
352,236,1,4.643250137959542
352,237,1,4.657590857602377
352,238,1,4.312408709230551
352,239,1,4.387585680624325
352,240,1,4.779370749126231
352,241,1,5.474248913466893
352,242,1,3.9734514954592446
352,243,1,4.125076866008219
352,244,1,4.178669112785514
352,245,1,5.7241075440679
352,247,1,4.263754704660799
352,248,1,5.432569149446503
352,249,1,5.436007708554141
352,250,1,4.6697403438491785
352,251,1,4.678888410758595
352,252,1,5.514398286590567
352,253,1,4.745324372084355
352,254,1,4.957283154211544
352,255,1,4.95998686860023
352,256,1,5.025705124442465
352,257,1,5.063642822061186
352,258,1,5.2167433273259896
352,260,1,5.57495977497356
352,264,1,4.424745685435526
352,265,1,3.8308209206362025
352,266,1,4.4794741206947
352,267,1,4.716673997662898
352,268,1,3.214711111646182
352,269,1,3.259421663797996
352,270,1,5.495572532543657
352,273,1,2.7684754063259884
352,276,1,0.1534792347587624
352,277,1,0.44855854781048965
352,278,1,2.739918315764019
352,279,1,2.343732034431299
352,280,1,2.3913719675715925
352,281,1,2.723961687581037
352,282,1,2.6831203178269765
352,283,1,2.830859098942216
352,284,1,1.7803761672190965
352,285,1,1.6813113864482747
352,287,1,2.371549906198607
352,288,1,1.2165689668073039
352,289,1,1.1879062735603827
352,290,1,1.2471812480841005
352,291,1,1.631296955066466
352,292,1,0.866280486747155
352,293,1,0.996687305303209
352,294,1,1.885427629364626
352,295,1,2.1216705656881234
352,296,1,2.7387141059415367
352,297,1,2.7575137048010516
352,298,1,2.4382440272579946
352,299,1,2.511316086300832
352,300,1,2.61404759225092
352,301,1,2.6335113364832496
352,302,1,2.5497754593978783
352,303,1,3.905855332868635
352,304,1,4.0029383895431545
352,305,1,2.8236604415289737
352,306,1,2.9601851637309764
352,307,1,2.3116375663574305
352,308,1,3.304351723136873
352,309,1,2.9694510628839565
352,310,1,3.4146555575392634
352,311,1,3.0972669110843722
352,312,1,3.151276926725212
352,313,1,4.301386038446254
352,314,1,3.187183624945778
352,315,1,0.6713581343904955
352,316,1,0.7931740599666116
352,317,1,0.2996533465064354
352,318,1,0.3459352332840378
352,319,1,1.4649158632834993
352,320,1,1.5396000816587339
352,321,1,0.6245097006640403
352,322,1,0.3606621213250981
352,323,1,0.46159912552143534
352,324,1,0.45307092762664614
352,325,1,0.5020355808385218
352,326,1,1.0026547943049118
352,327,1,1.0927690854636063
352,328,1,1.614500504347538
352,329,1,1.4511287766517125
352,330,1,1.1114867968649673
352,331,1,1.1862043415313108
352,332,1,1.1776011594815268
352,333,1,1.2261575656273174
352,334,1,1.4142646914521897
352,335,1,1.3335065482330233
352,336,1,0.8090906966002627
352,337,1,0.5169724245135687
352,338,1,1.0970098560072246
352,339,1,1.2409844325417048
352,340,1,1.2845608493492158
352,341,1,1.3227090382030315
352,342,1,0.9419592866226736
352,343,1,0.9878579210525227
352,344,1,1.0611007773372936
352,345,1,1.2659408256386677
352,346,1,0.6193674539459241
352,348,1,1.609017288013513
352,349,1,0.11640873484368333
352,350,1,0.13816247136507306
352,351,1,1.1450830309319349
352,353,1,0.8460295576654613
352,354,1,0.28039179169203937
352,355,1,0.24948894681463624
352,356,1,2.197061777524741
352,357,1,1.5996630146778599
352,358,1,2.167678700788759
352,361,1,1.8245619195527953
352,362,1,1.1023687236175492
352,364,1,3.3687545426600494
352,365,1,5.309745103564341
352,366,1,1.377679118828363
352,367,1,1.4880879310477466
352,368,1,1.646870896258419
352,369,1,2.667790878540419
352,370,1,3.419687797741103
352,371,1,2.4127925304487428
352,372,1,0.508824146337422
352,373,1,1.2333360487321927
352,374,1,1.329517599476597
352,375,1,5.740964696245634
352,376,1,4.463201844925929
352,377,1,4.567494092502131
352,378,1,5.594466367294459
352,379,1,1.742001686897527
352,380,1,4.787304786859534
352,381,1,3.7593660198694288
352,382,1,2.7004297851396637
352,383,1,3.5227628918014005
352,384,1,4.336540752712439
352,385,1,2.9551940755475328
352,387,1,5.8692272357693795
352,388,1,5.786115869574897
352,389,1,5.729887751215818
352,390,1,1.6993681958390812
352,391,1,1.9936060200403065
352,392,1,2.266468361124229
352,393,1,2.4917407585045215
352,394,1,2.662004779780324
352,395,1,3.770833507373179
352,396,1,3.1796553943179604
352,397,1,3.4881102143062788
352,398,1,3.9333745177518784
352,399,1,4.859429456810748
385,1,1,4.375001226767317
385,3,1,1.3791662450578674
385,5,1,2.078820185936914
385,6,1,2.1890554633975943
385,7,1,2.357298483162573
385,8,1,2.0414330862562995
385,9,1,0.22635841789180655
385,10,1,0.47988484487429633
385,11,1,0.6468995527669729
385,12,1,0.6509586950240472
385,13,1,3.479643818828126
385,14,1,3.5133438404874044
385,15,1,3.3953509165913616
385,16,1,3.2147140872078874
385,19,1,5.738385330580651
385,20,1,5.366583896452375
385,22,1,1.0122137862859486
385,23,1,2.7804344268679793
385,25,1,3.153143169271697
385,26,1,3.1901703450083345
385,29,1,3.9275707739108663
385,30,1,0.968551584034449
385,31,1,0.8905037907065719
385,32,1,4.63022836579858
385,33,1,4.646092870591139
385,34,1,2.66471334433459
385,36,1,2.4069981596271055
385,37,1,2.6142757880781655
385,39,1,5.103791094227032
385,44,1,3.2630922572074796
385,46,1,3.2250779686304405
385,47,1,3.239837349805332
385,48,1,3.3680352601288184
385,49,1,3.4273852188075313
385,51,1,2.0193077615890447
385,54,1,3.3041525092806454
385,55,1,3.662308969604221
385,57,1,3.8843799006336224
385,58,1,4.214577983166125
385,59,1,4.288587344146403
385,60,1,4.423912319868482
385,61,1,3.1784769231042356
385,62,1,3.171755129210022
385,63,1,3.1184788870859212
385,64,1,3.2798331839449704
385,65,1,3.064565815245468
385,66,1,3.1306697038848217
385,67,1,3.134481041363007
385,68,1,3.1898621958380446
385,69,1,3.018555537740404
385,70,1,3.453918540586291
385,71,1,2.7302289644246343
385,72,1,2.739387743356193
385,73,1,2.5619323845489443
385,74,1,3.231736204526611
385,75,1,3.243326612484443
385,77,1,3.2195987693047186
385,78,1,3.4026359843165523
385,79,1,3.2758658972777663
385,80,1,1.8119560416515021
385,81,1,1.5041782214625694
385,83,1,2.4646672234980076
385,84,1,3.008011337278458
385,85,1,2.655677753657667
385,86,1,4.012275910466402
385,87,1,4.191075628052493
385,88,1,4.356734372475672
385,89,1,1.5504080061546968
385,90,1,1.3994467809785378
385,94,1,2.79153725928464
385,95,1,2.8080444854057296
385,96,1,2.7254226586231445
385,97,1,2.2796174575705983
385,98,1,2.2721290399584095
385,99,1,1.0053580921149576
385,100,1,1.31273956748463
385,103,1,0.6276307673376309
385,104,1,0.7674976404479921
385,105,1,0.5296050527146
385,106,1,0.9071395610933676
385,107,1,0.29840747882006646
385,109,1,5.263828943076042
385,110,1,4.345064963354542
385,111,1,4.961490955531459
385,112,1,4.269190371518758
385,113,1,4.253856111822237
385,114,1,5.3121653957005135
385,115,1,1.2433474451150337
385,116,1,3.6141957436189447
385,117,1,3.6622855816892095
385,118,1,2.630378635363387
385,119,1,2.7417426028904477
385,120,1,4.360389850031689
385,122,1,2.777280629015621
385,123,1,2.824367554012825
385,124,1,3.2543266987553903
385,125,1,1.6265550404202964
385,126,1,1.6794094966725488
385,127,1,3.5007058860309197
385,128,1,3.6939936135643006
385,130,1,3.5229480610063755
385,131,1,3.0991554703436544
385,132,1,3.2158629515826362
385,133,1,2.8849578755887504
385,134,1,3.0253817738505044
385,135,1,0.15955253473473596
385,136,1,0.14897476993674424
385,137,1,0.07924887881056832
385,138,1,0.0859974527601377
385,139,1,3.7071293199829918
385,140,1,3.896057254504508
385,142,1,3.222317837591807
385,143,1,3.3840011720643237
385,144,1,3.78740592805125
385,145,1,0.7757351854753236
385,146,1,0.8240464053365267
385,147,1,2.5927240921966233
385,148,1,3.091592782711281
385,149,1,3.490369230997979
385,151,1,3.933850518358014
385,153,1,2.9974233960594328
385,154,1,2.738363852573105
385,155,1,2.817932753045171
385,156,1,3.521969696317391
385,158,1,3.7488753200069596
385,160,1,3.7859674820112605
385,161,1,2.946562714928392
385,162,1,4.491507679057431
385,163,1,1.4077951954350407
385,164,1,1.9215544893958305
385,165,1,1.9989595613951772
385,166,1,2.6075272141285954
385,167,1,2.6706638726345666
385,168,1,1.7150695505832916
385,169,1,1.787279291843684
385,170,1,2.8265559308696195
385,171,1,2.388470110528895
385,172,1,3.0421193084476514
385,174,1,1.5723747036273965
385,175,1,2.1500633457326783
385,176,1,2.326426078281425
385,177,1,2.344418526272527
385,178,1,2.5048801546197286
385,179,1,1.440840712541432
385,180,1,1.446700188653201
385,181,1,1.5538311220970793
385,182,1,1.5848495675467666
385,183,1,1.795055148716687
385,185,1,1.6180175587729837
385,186,1,1.5236375023523392
385,187,1,1.7784211636669152
385,188,1,1.6486735808068609
385,189,1,1.684028609887105
385,190,1,1.4848456995014812
385,191,1,2.2256891508542096
385,192,1,2.2787279431541587
385,193,1,1.2922596094184127
385,194,1,2.501005973278309
385,195,1,2.316882380687557
385,196,1,2.3672967275626737
385,197,1,3.82202682654735
385,198,1,3.914882205149758
385,199,1,3.7870967076787454
385,200,1,3.5028567708102156
385,201,1,2.2078804140428456
385,202,1,2.161565200974134
385,203,1,2.502680619406535
385,204,1,2.581851389722317
385,205,1,2.775735419821612
385,206,1,2.4854217663984697
385,207,1,2.86541646919589
385,208,1,2.8870369005528436
385,209,1,2.0471893698880987
385,210,1,3.1876233832103305
385,212,1,3.14064741690915
385,213,1,3.7272297153979714
385,214,1,4.366285479218187
385,215,1,4.354850395581417
385,216,1,3.112485332163672
385,217,1,3.0994114876728522
385,220,1,2.8926853498284113
385,221,1,2.958007260851386
385,222,1,3.765293547077418
385,223,1,3.8093654841758555
385,224,1,2.9920929153077824
385,225,1,3.0948602172651962
385,226,1,2.9645116006961136
385,229,1,2.3077628791705203
385,230,1,2.3486948547785333
385,231,1,2.243717037785232
385,232,1,2.273635715628323
385,233,1,2.044948771923361
385,234,1,2.1089423922007065
385,235,1,1.9456911747539802
385,236,1,2.150999130133648
385,237,1,2.165339849776483
385,238,1,4.165881130507803
385,239,1,4.241058101901578
385,240,1,4.632843170403484
385,241,1,5.327721334744145
385,242,1,6.5558566372150775
385,243,1,3.978549287285471
385,244,1,4.032141534062766
385,245,1,4.288337218429382
385,247,1,4.117227125938051
385,248,1,3.996798823807985
385,249,1,4.000237382915623
385,250,1,4.523212765126431
385,251,1,4.532360832035847
385,252,1,4.0786279609520495
385,253,1,4.598796793361608
385,254,1,3.5308201475449557
385,255,1,3.5242165429617107
385,256,1,3.589934798803946
385,257,1,3.637179815394598
385,258,1,3.7809730016874705
385,260,1,3.1052693569812995
385,264,1,4.278218106712778
385,265,1,6.413226062392035
385,266,1,4.332946541971952
385,267,1,4.57014641894015
385,268,1,5.797116253402015
385,269,1,5.841826805553828
385,270,1,5.3490449538209095
385,273,1,5.350880548081822
385,276,1,2.8068410492292903
385,277,1,3.1019203622810174
385,278,1,0.20507291576049808
385,279,1,0.6016591125865263
385,280,1,0.5540191794462327
385,281,1,0.22102954394347993
385,282,1,0.2618709136975406
385,283,1,0.18381740729118767
385,284,1,4.36278130897493
385,285,1,4.2637165282041085
385,287,1,4.95395504795444
385,288,1,3.7989741085631374
385,289,1,3.7703114153162165
385,290,1,3.829586389839934
385,291,1,4.213702096822299
385,292,1,3.448685628502989
385,293,1,3.579092447059043
385,294,1,1.7389000506418781
385,295,1,1.9751429869653754
385,296,1,2.592186527218789
385,297,1,2.610986126078304
385,298,1,2.291716448535247
385,299,1,2.3647885075780843
385,300,1,2.4675200135281723
385,301,1,2.486983757760502
385,302,1,2.4032478806751305
385,303,1,3.7593277541458874
385,304,1,3.856410810820407
385,305,1,2.677132862806226
385,306,1,2.8136575850082286
385,307,1,2.1651099876346827
385,308,1,3.1578241444141253
385,309,1,2.8229234841612088
385,310,1,3.2681279788165156
385,311,1,2.9507393323616244
385,312,1,3.004749348002464
385,313,1,4.154858459723506
385,314,1,3.04065604622303
385,315,1,2.2872458456054447
385,316,1,2.4090617711815607
385,317,1,2.8820584882622686
385,318,1,2.614361722300239
385,319,1,1.4942642449699877
385,320,1,1.5689484633452222
385,321,1,2.5810204343602554
385,322,1,2.5996348342591786
385,323,1,2.7005718384555157
385,324,1,2.721497416642847
385,325,1,2.458546314534737
385,326,1,1.9570706153868456
385,327,1,2.04718490654554
385,328,1,1.4679729256247902
385,329,1,1.5080513316017745
385,330,1,1.848735174564314
385,331,1,1.9234527192306574
385,332,1,1.9438034188963589
385,333,1,1.7340810689475188
385,334,1,1.7337673852324555
385,335,1,1.81177631772445
385,336,1,2.3947447965211413
385,337,1,2.44360947085969
385,338,1,1.8632121154220567
385,339,1,1.7192542020331314
385,340,1,1.7924843526694172
385,341,1,1.6422117319832974
385,342,1,2.557846997837623
385,343,1,1.9718674886392347
385,344,1,2.0451103449240056
385,345,1,2.2203566467206017
385,346,1,2.546004500292045
385,348,1,1.3364038526663105
385,350,1,2.82215781262298
385,351,1,2.099498852013869
385,353,1,2.4619172688804105
385,354,1,2.862796933447873
385,355,1,2.8318940885704698
385,356,1,2.0505341988019934
385,357,1,1.453135435955112
385,358,1,2.021151122066011
385,361,1,1.6780343408300475
385,362,1,1.857853247811732
385,364,1,3.2222269639373016
385,365,1,3.873974777925822
385,366,1,3.960084260584197
385,367,1,4.070493072803581
385,368,1,1.5003433175356713
385,369,1,2.5212632998176714
385,370,1,6.002092939496936
385,371,1,2.8609897260456374
385,372,1,2.4517577490358367
385,373,1,1.7269025858426434
385,374,1,1.6354031707097318
385,375,1,3.2712742782533737
385,376,1,4.316674266203181
385,377,1,4.420966513779383
385,378,1,3.124775949302198
385,379,1,4.32440682865336
385,380,1,4.640777208136786
385,381,1,6.341771161625261
385,382,1,5.282834926895497
385,383,1,0.8757212001503724
385,384,1,2.8777013732559387
385,387,1,3.3995368177771184
385,388,1,3.3164254515826355
385,389,1,3.2601973332235565
385,390,1,1.2460529448407422
385,391,1,1.5402907690419676
385,392,1,0.6789227858935962
385,393,1,0.45365038851330364
385,394,1,0.2829864517441933
385,395,1,1.2785824995472854
385,396,1,0.5326137026669319
385,397,1,0.8410685226552501
385,398,1,2.4547993087006375
385,399,1,2.3671784489848537
397,1,1,4.919229975043009
397,3,1,1.9233949933335583
397,5,1,2.6230489342126058
397,6,1,2.733284211673286
397,7,1,2.9015272314382647
397,8,1,2.585661834531991
397,9,1,0.6158198702573727
397,10,1,0.3622934432748829
397,11,1,1.1911283010426637
397,12,1,1.195187443299738
397,13,1,4.023872567103817
397,14,1,4.057572588763096
397,15,1,3.939579664867053
397,16,1,3.758942835483579
397,19,1,6.282614078856343
397,20,1,5.910812644728067
397,22,1,1.5564425345616395
397,23,1,3.324663175143671
397,25,1,3.6973719175473887
397,26,1,3.734399093284026
397,29,1,4.471799522186558
397,30,1,1.5127803323101399
397,31,1,1.4347325389822627
397,32,1,5.174457114074269
397,33,1,5.190321618866828
397,34,1,3.20894209261028
397,36,1,2.9512269079027957
397,37,1,3.1585045363538553
397,39,1,5.648019842502724
397,44,1,3.8073210054831703
397,46,1,3.769306716906132
397,47,1,3.7840660980810235
397,48,1,3.91226400840451
397,49,1,3.971613967083223
397,51,1,2.5635365098647362
397,54,1,3.848381257556336
397,55,1,4.206537717879912
397,57,1,4.4286086489093135
397,58,1,4.758806731441816
397,59,1,4.832816092422094
397,60,1,4.968141068144174
397,61,1,3.7227056713799263
397,62,1,3.7159838774857126
397,63,1,3.662707635361612
397,64,1,3.824061932220662
397,65,1,3.6087945635211596
397,66,1,3.6748984521605133
397,67,1,3.6787097896386984
397,68,1,3.734090944113736
397,69,1,3.5627842860160954
397,70,1,3.9981472888619827
397,71,1,3.274457712700326
397,72,1,3.2836164916318844
397,73,1,3.106161132824636
397,74,1,3.7759649528023025
397,75,1,3.7875553607601344
397,77,1,3.76382751758041
397,78,1,3.9468647325922435
397,79,1,3.8200946455534575
397,80,1,2.3561847899271933
397,81,1,2.0484069697382603
397,83,1,3.008895971773699
397,84,1,3.5522400855541494
397,85,1,3.1999065019333566
397,86,1,4.556504658742094
397,87,1,4.735304376328186
397,88,1,4.900963120751364
397,89,1,2.094636754430388
397,90,1,1.9436755292542287
397,94,1,3.3357660075603306
397,95,1,3.3522732336814203
397,96,1,3.2696514068988347
397,97,1,2.8238462058462894
397,98,1,2.8163577882341007
397,99,1,1.5495868403906483
397,100,1,1.8569683157603207
397,103,1,1.1718595156133218
397,104,1,1.311726388723683
397,105,1,1.0738338009902908
397,106,1,1.4513683093690584
397,107,1,0.8426362270957573
397,109,1,5.808057691351735
397,110,1,4.889293711630234
397,111,1,5.505719703807151
397,112,1,4.8134191197944505
397,113,1,4.798084860097929
397,114,1,5.856394143976206
397,115,1,1.7875761933907248
397,116,1,4.158424491894636
397,117,1,4.206514329964901
397,118,1,3.1746073836390787
397,119,1,3.2859713511661393
397,120,1,4.904618598307382
