mode,route_id,o_zone_id,d_zone_id,unique_route_id,prob,node_ids,link_ids,distance_mile,total_distance_km,total_free_flow_travel_time,total_travel_time,route_key,seed_od_volume,target_od_volume,final_est_od_volume,volume,
sov,3,13,16,4,0.0202058,13;12;3;1;2;6;8;16,38;35;5;1;4;16;22,29,46.661,29,49.0137,61_121,600,0,600,12.1235
sov,0,13,16,1,0.0222618,13;12;11;10;16,38;36;32;29,18,28.962,18,49.2201,62_135,600,0,600,13.3571
sov,1,13,16,2,0.00288149,13;24;23;22;20;18;16,39;76;72;68;60;55,22,35.398,22,48.191,136_370,600,0,600,1.72889
sov,2,13,16,3,0.909111,13;24;21;20;18;16,39;75;64;60;55,20,32.18,20,44.3925,112_293,600,0,600,545.467
sov,7,13,16,5,0.0230043,13;12;3;4;5;9;8;16,38;35;6;9;13;24;22,33,53.097,33,49.2166,70_147,600,0,600,13.8026
sov,0,13,17,1,0.00633928,13;24;21;22;15;19;17,39;75;65;67;45;58,17,27.353,17,53.5822,131_349,500,0,500,3.16964
sov,1,13,17,2,0.214756,13;12;3;4;5;9;10;17,38;35;6;9;13;25;30,29,46.661,29,45.9395,73_156,500,0,500,107.378
sov,2,13,17,3,0.778905,13;12;11;10;17,38;36;32;30,22,35.398,22,45.8673,63_136,500,0,500,389.452
sov,0,13,18,1,0.98469,13;24;21;20;18,39;75;64;60,17,27.353,17,41.2126,96_238,100,0,100,98.469
sov,1,13,18,2,0.00715141,13;24;23;22;20;18,39;76;72;68;60,19,30.571,19,45.0112,120_315,100,0,100,0.715141
sov,3,13,18,3,0.00283716,13;12;3;1;2;6;8;16;18,38;35;5;1;4;16;22;50,32,51.488,32,52.1912,79_171,100,0,100,0.283716
sov,7,13,18,4,0.00532137,13;12;3;4;5;9;8;7;18,38;35;6;9;13;24;20;18,33,53.097,33,46.3866,79_163,100,0,100,0.532137
sov,1,13,19,2,0.0161289,13;12;3;4;5;9;10;15;19,38;35;6;9;13;25;28;45,30,48.27,30,47.0192,90_199,300,0,300,4.83867
sov,0,13,19,1,0.518072,13;24;21;22;15;19,39;75;65;67;45,15,24.135,15,46.3084,114_291,300,0,300,155.422
sov,3,13,19,3,0.0739599,13;12;11;14;15;19,38;36;34;41;45,21,33.789,21,48.6112,84_194,300,0,300,22.188
sov,5,13,19,4,0.0980298,13;12;11;10;15;19,38;36;32;28;45,23,37.007,23,46.9469,80_179,300,0,300,29.4089
sov,18,13,19,7,0.0680277,13;24;23;14;15;19,39;76;71;41;45,18,28.962,18,47.0059,108_272,300,0,300,20.4083
sov,13,13,19,6,0.0509684,13;24;21;20;19,39;75;64;61,17,27.353,17,46.2399,97_239,300,0,300,15.2905
sov,10,13,19,5,0.174813,13;24;23;22;15;19,39;76;72;67;45,16,25.744,16,46.0692,116_299,300,0,300,52.444
sov,0,13,20,1,0.98469,13;24;21;20,39;75;64,13,20.917,13,36.9395,78_178,600,0,600,590.814
sov,1,13,20,2,0.0153099,13;24;23;22;20,39;76;72;68,15,24.135,15,40.7381,102_255,600,0,600,9.18596
sov,1,13,21,2,0.00288149,13;24;23;22;20;21,39;76;72;68;62,21,33.789,21,49.0557,123_317,600,0,600,1.72889
sov,0,13,21,1,0.997119,13;24;21,39;75,7,11.263,7,28.7569,58_114,600,0,600,598.271
sov,0,13,22,1,0.633375,13;24;21;22,39;75;65,9,14.481,9,33.1088,80_179,1300,0,1300,823.387
sov,1,13,22,2,0.366625,13;24;23;22,39;76;72,10,16.09,10,32.8696,82_187,1300,0,1300,476.613
sov,0,13,23,1,1,13;24;23,39;76,6,9.654,6,21.0048,60_115,800,0,800,800
sov,0,13,24,1,1,13;24,39,4,6.436,4,17.3425,37_39,800,0,800,800
sov,0,14,1,1,0.986119,14;11;4;3;1,40;31;8;5,18,28.962,18,29.4375,33_84,300,0,300,295.836
sov,1,14,1,2,0.00288149,14;23;24;13;12;3;1,42;73;74;38;35;5,21,33.789,21,41.2972,90_267,300,0,300,0.864447
sov,2,14,1,3,0.0109996,14;11;12;3;1,40;33;35;5,18,28.962,18,35.2747,41_113,300,0,300,3.29989
sov,2,14,2,3,0.0109996,14;11;12;3;1;2,40;33;35;5;1,24,38.616,24,41.2756,43_114,100,0,100,1.09996
sov,1,14,2,2,0.00288149,14;23;24;13;12;3;1;2,42;73;74;38;35;5;1,27,43.443,27,47.298,92_268,100,0,100,0.288149
sov,0,14,2,1,0.00633928,14;11;4;5;6;2,40;31;9;12;14,21,33.789,21,40.1,42_106,100,0,100,0.633928
sov,3,14,2,4,0.97978,14;11;4;3;1;2,40;31;8;5;1,24,38.616,24,35.4384,35_85,100,0,100,97.978
sov,0,14,3,1,0.986119,14;11;4;3,40;31;8,14,22.526,14,25.4288,32_79,100,0,100,98.6119
sov,1,14,3,2,0.00288149,14;23;24;13;12;3,42;73;74;38;35,17,27.353,17,37.2885,89_262,100,0,100,0.288149
sov,2,14,3,3,0.0109996,14;11;12;3,40;33;35,14,22.526,14,31.266,40_108,100,0,100,1.09996
sov,0,14,4,1,0.997119,14;11;4,40;31,10,16.09,10,21.1256,29_71,500,0,500,498.559
sov,1,14,4,2,0.00288149,14;23;24;13;12;3;4,42;73;74;38;35;6,21,33.789,21,41.5921,93_268,500,0,500,1.44074
sov,1,14,5,2,0.00288149,14;15;10;9;5,41;43;26;23,19,30.571,19,42.6112,53_133,100,0,100,0.288149
sov,0,14,5,1,0.997119,14;11;4;5,40;31;9,12,19.308,12,23.4672,34_80,100,0,100,99.7119
sov,0,14,6,1,0.997119,14;11;4;5;6,40;31;9;12,16,25.744,16,33.4663,40_92,100,0,100,99.7119
sov,1,14,6,2,0.00288149,14;23;24;13;12;3;1;2;6,42;73;74;38;35;5;1;4,32,51.488,32,53.8628,98_272,100,0,100,0.288149
sov,0,14,7,1,0.00633928,14;15;19;17;16;18;7,41;45;58;52;50;54,17,27.353,17,38.7855,106_300,200,0,200,1.26786
sov,4,14,7,4,0.896706,14;15;19;20;18;7,41;45;59;60;54,18,28.962,18,32.7279,93_259,200,0,200,179.341
sov,1,14,7,2,0.0938808,14;23;22;20;18;7,42;72;68;60;54,19,30.571,19,35.0685,104_296,200,0,200,18.7762
sov,2,14,7,3,0.00307359,14;23;24;21;20;18;7,42;73;75;64;60;54,21,33.789,21,38.6799,127_368,200,0,200,0.614718
sov,0,14,8,1,0.00633928,14;15;19;17;16;8,41;45;58;52;47,17,27.353,17,44.1214,89_243,400,0,400,2.53571
sov,2,14,8,3,0.00307359,14;23;24;21;20;18;7;8,42;73;75;64;60;54;17,24,38.616,24,44.3656,135_385,400,0,400,1.22944
sov,1,14,8,2,0.0814524,14;23;22;20;18;7;8,42;72;68;60;54;17,22,35.398,22,40.7543,112_313,400,0,400,32.581
sov,3,14,8,4,0.00283716,14;23;22;20;18;16;8,42;72;68;60;55;47,25,40.225,25,46.7617,121_344,400,0,400,1.13486
sov,4,14,8,5,0.896706,14;15;19;20;18;7;8,41;45;59;60;54;17,21,33.789,21,38.4136,101_276,400,0,400,358.683
sov,5,14,8,6,0.00959129,14;11;10;9;8,40;32;26;24,22,35.398,22,46.6444,52_122,400,0,400,3.83652
sov,0,14,9,1,0.430659,14;11;10;9,40;32;26,12,19.308,12,31.4765,44_98,600,0,600,258.396
sov,1,14,9,2,0.569341,14;15;10;9,41;43;26,14,22.526,14,32.5378,48_110,600,0,600,341.604
sov,0,14,10,1,0.430659,14;11;10,40;32,9,14.481,9,25.6836,35_72,2100,0,2100,904.385
sov,1,14,10,2,0.569341,14;15;10,41;43,11,17.699,11,26.7449,39_84,2100,0,2100,1195.62
sov,0,14,11,1,0.997119,14;11,40,4,6.436,4,13.5803,25_40,1600,0,1600,1595.39
sov,1,14,11,2,0.00288149,14;23;24;13;12;3;4;11,42;73;74;38;35;6;10,27,43.443,27,49.1188,104_278,1600,0,1600,4.61038
sov,0,14,12,1,0.990011,14;11;12,40;33,10,16.09,10,27.242,37_73,700,0,700,693.008
sov,1,14,12,2,0.00571865,14;23;24;13;12,42;73;74;38,13,20.917,13,33.2645,86_227,700,0,700,4.00305
sov,5,14,12,3,0.00426992,14;11;4;3;12,40;31;8;7,18,28.962,18,29.4533,44_86,700,0,700,2.98894
sov,0,14,13,1,0.793683,14;23;24;13,42;73;74,10,16.09,10,30.2357,74_189,600,0,600,476.21
sov,2,14,13,2,0.202047,14;11;12;13,40;33;37,13,20.917,13,30.2698,50_110,600,0,600,121.228
sov,5,14,13,3,0.00426992,14;11;4;3;12;13,40;31;8;7;37,21,33.789,21,32.481,57_123,600,0,600,2.56195
sov,0,14,15,1,1,14;15,41,5,8.045,5,12.7337,29_41,1300,0,1300,1300
sov,1,14,16,2,0.0282936,14;23;22;20;18;16,42;72;68;60;55,20,32.18,20,36.1865,113_297,700,0,700,19.8055
sov,0,14,16,1,0.872555,14;15;19;17;16,41;45;58;52,12,19.308,12,33.5462,81_196,700,0,700,610.788
sov,2,14,16,3,0.00307359,14;23;24;21;20;18;16,42;73;75;64;60;55,22,35.398,22,39.7979,136_369,700,0,700,2.15151
sov,4,14,16,4,0.0960782,14;15;19;20;18;16,41;45;59;60;55,19,30.571,19,33.8459,102_260,700,0,700,67.2548
sov,0,14,17,1,0.994045,14;15;19;17,41;45;58,10,16.09,10,24.3133,65_144,700,0,700,695.831
sov,1,14,17,2,0.00595508,14;15;10;17,41;43;30,19,30.571,19,43.4833,56_114,700,0,700,4.16856
sov,0,14,18,1,0.00633928,14;15;19;17;16;18,41;45;58;52;50,15,24.135,15,36.7236,99_246,100,0,100,0.633928
sov,1,14,18,2,0.0938808,14;23;22;20;18,42;72;68;60,17,27.353,17,33.0067,97_242,100,0,100,9.38808
sov,2,14,18,3,0.00307359,14;23;24;21;20;18,42;73;75;64;60,19,30.571,19,36.618,120_314,100,0,100,0.307359
sov,4,14,18,4,0.896706,14;15;19;20;18,41;45;59;60,16,25.744,16,30.6661,86_205,100,0,100,89.6706
sov,0,14,19,1,0.997119,14;15;19,41;45,8,12.872,8,17.0395,48_86,300,0,300,299.136
sov,1,14,19,2,0.00288149,14;23;22;20;19,42;72;68;61,17,27.353,17,38.0339,98_243,300,0,300,0.864447
sov,0,14,20,1,0.903046,14;15;19;20,41;45;59,12,19.308,12,26.3929,68_145,500,0,500,451.523
sov,1,14,20,2,0.0938808,14;23;22;20,42;72;68,13,20.917,13,28.7335,79_182,500,0,500,46.9404
sov,2,14,20,3,0.00307359,14;23;24;21;20,42;73;75;64,15,24.135,15,32.3449,102_254,500,0,500,1.53679
sov,0,14,21,1,0.911176,14;23;24;21,42;73;75,9,14.481,9,24.1623,82_190,400,0,400,364.471
sov,1,14,21,2,0.00288149,14;23;22;20;21,42;72;68;62,19,30.571,19,37.0512,100_244,400,0,400,1.1526
sov,5,14,21,3,0.0653028,14;23;22;21,42;72;69,10,16.09,10,25.1494,80_183,400,0,400,26.1211
sov,28,14,21,4,0.0206394,14;15;22;21,41;46;69,10,16.09,10,25.8896,72_156,400,0,400,8.25578
sov,0,14,22,1,0.37744,14;15;22,41;46,8,12.872,8,21.6053,51_87,1200,0,1200,452.928
sov,1,14,22,2,0.62256,14;23;22,42;72,8,12.872,8,20.8651,59_114,1200,0,1200,747.072
sov,0,14,23,1,1,14;23,42,4,6.436,4,9.00031,37_42,1100,0,1100,1100
sov,0,14,24,1,1,14;23;24,42;73,6,9.654,6,12.7479,61_115,400,0,400,400
sov,0,15,1,1,0.0159306,15;14;11;4;3;1,44;40;31;8;5,23,37.007,23,41.4547,48_128,500,0,500,7.96528
sov,2,15,1,3,0.00307359,15;10;11;12;3;1,43;27;33;35;5,25,40.225,25,48.2454,52_143,500,0,500,1.53679
sov,1,15,1,2,0.964874,15;10;9;5;4;3;1,43;26;23;11;8;5,24,38.616,24,40.5368,47_116,500,0,500,482.437
sov,9,15,1,4,0.0161216,15;10;11;4;3;1,43;27;31;8;5,25,40.225,25,42.4082,44_114,500,0,500,8.06078
sov,9,15,2,6,0.0161216,15;10;11;4;3;1;2,43;27;31;8;5;1,31,49.879,31,48.409,46_115,100,0,100,1.61216
sov,7,15,2,5,0.00532137,15;14;11;4;3;1;2,44;40;31;8;5;1,29,46.661,29,47.4556,50_129,100,0,100,0.532137
sov,6,15,2,4,0.730764,15;10;9;5;6;2,43;26;23;12;14,23,37.007,23,46.5103,47_118,100,0,100,73.0764
sov,2,15,2,3,0.00307359,15;22;21;20;18;7;8;6;2,46;69;64;60;54;17;19;14,27,43.443,27,54.5413,119_343,100,0,100,0.307359
sov,0,15,2,1,0.0106092,15;19;17;16;8;6;2,45;58;52;47;19;14,19,30.571,19,52.5698,83_235,100,0,100,1.06092
sov,1,15,2,2,0.17093,15;10;9;5;4;3;1;2,43;26;23;11;8;5;1,30,48.27,30,46.5377,49_117,100,0,100,17.093
sov,13,15,2,7,0.0631802,15;19;20;18;7;8;6;2,45;59;60;54;17;19;14,23,37.007,23,46.8621,95_268,100,0,100,6.31802
sov,9,15,3,4,0.0161216,15;10;11;4;3,43;27;31;8,21,33.789,21,38.3995,43_109,100,0,100,1.61216
sov,0,15,3,1,0.0159306,15;14;11;4;3,44;40;31;8,19,30.571,19,37.446,47_123,100,0,100,1.59306
sov,1,15,3,2,0.964874,15;10;9;5;4;3,43;26;23;11;8,20,32.18,20,36.5281,46_111,100,0,100,96.4874
sov,2,15,3,3,0.00307359,15;10;11;12;3,43;27;33;35,21,33.789,21,44.2367,51_138,100,0,100,0.307359
sov,0,15,4,1,0.0159306,15;14;11;4,44;40;31,15,24.135,15,33.1428,44_115,500,0,500,7.96528
sov,1,15,4,2,0.964874,15;10;9;5;4,43;26;23;11,16,25.744,16,32.2249,43_103,500,0,500,482.437
sov,2,15,4,3,0.0191951,15;10;11;4,43;27;31,17,27.353,17,34.0963,40_101,500,0,500,9.59757
sov,0,15,5,1,0.990409,15;10;9;5,43;26;23,14,22.526,14,29.8774,39_92,200,0,200,198.082
sov,5,15,5,2,0.00959129,15;14;11;4;5,44;40;31;9,17,27.353,17,35.4844,49_124,200,0,200,1.91826
sov,7,15,6,4,0.00532137,15;14;11;4;5;6,44;40;31;9;12,21,33.789,21,45.4835,55_136,200,0,200,1.06427
sov,0,15,6,1,0.0106092,15;19;17;16;8;6,45;58;52;47;19,14,22.526,14,45.9361,81_221,200,0,200,2.12184
sov,1,15,6,2,0.891986,15;10;9;5;6,43;26;23;12,18,28.962,18,39.8766,45_104,200,0,200,178.397
sov,2,15,6,3,0.00307359,15;22;21;20;18;7;8;6,46;69;64;60;54;17;19,22,35.398,22,47.9076,117_329,200,0,200,0.614718
sov,13,15,6,5,0.08901,15;19;20;18;7;8;6,45;59;60;54;17;19,18,28.962,18,40.2284,93_254,200,0,200,17.802
sov,1,15,7,2,0.96933,15;19;20;18;7,45;59;60;54,13,20.917,13,19.9942,79_218,500,0,500,484.665
sov,0,15,7,1,0.0247594,15;19;17;16;18;7,45;58;52;50;54,12,19.308,12,26.0517,92_259,500,0,500,12.3797
sov,3,15,7,4,0.00283716,15;22;20;18;7,46;68;60;54,14,22.526,14,23.075,82_228,500,0,500,1.41858
sov,2,15,7,3,0.00307359,15;22;21;20;18;7,46;69;64;60;54,17,27.353,17,27.6734,103_293,500,0,500,1.53679
sov,0,15,8,1,0.0318531,15;19;17;16;8,45;58;52;47,12,19.308,12,31.3876,75_202,600,0,600,19.1119
sov,2,15,8,3,0.00307359,15;22;21;20;18;7;8,46;69;64;60;54;17,20,32.18,20,33.3592,111_310,600,0,600,1.84415
sov,1,15,8,2,0.949137,15;19;20;18;7;8,45;59;60;54;17,16,25.744,16,25.6799,87_235,600,0,600,569.482
sov,3,15,8,4,0.00283716,15;22;20;18;16;8,46;68;60;55;47,20,32.18,20,34.7682,99_276,600,0,600,1.7023
sov,8,15,8,5,0.0130988,15;19;17;16;18;7;8,45;58;52;50;54;17,15,24.135,15,31.7375,100_276,600,0,600,7.85926
sov,0,15,9,1,1,15;10;9,43;26,9,14.481,9,19.804,34_69,1000,0,1000,1000
sov,0,15,10,1,1,15;10,43,6,9.654,6,14.0111,25_43,4000,0,4000,4000
sov,2,15,11,3,0.646601,15;10;11,43;27,11,17.699,11,26.551,36_70,1400,0,1400,905.241
sov,0,15,11,1,0.350518,15;14;11,44;40,9,14.481,9,25.5976,40_84,1400,0,1400,490.725
sov,1,15,11,2,0.00288149,15;10;9;5;4;11,43;26;23;11;10,22,35.398,22,39.7517,54_113,1400,0,1400,4.03409
sov,3,15,12,4,0.00710708,15;22;23;24;13;12,46;70;73;74;38,16,25.744,16,45.2746,109_301,700,0,700,4.97495
sov,0,15,12,1,0.314389,15;14;11;12,44;40;33,15,24.135,15,39.2592,52_117,700,0,700,220.072
sov,1,15,12,2,0.106207,15;10;9;5;4;3;12,43;26;23;11;8;7,24,38.616,24,40.5526,58_118,700,0,700,74.3449
sov,2,15,12,3,0.572297,15;10;11;12,43;27;33,17,27.353,17,40.2127,48_103,700,0,700,400.608
sov,2,15,13,3,0.117303,15;10;11;12;13,43;27;33;37,20,32.18,20,43.2404,61_140,700,0,700,82.1124
sov,0,15,13,1,0.535196,15;22;21;24;13,46;69;66;74,12,19.308,12,42.1643,95_255,700,0,700,374.637
sov,1,15,13,2,0.018804,15;10;9;5;4;3;12;13,43;26;23;11;8;7;37,27,43.443,27,43.5804,71_155,700,0,700,13.1628
sov,3,15,13,4,0.266764,15;22;23;24;13,46;70;73;74,13,20.917,13,42.2457,97_263,700,0,700,186.735
sov,7,15,13,5,0.00532137,15;14;11;12;13,44;40;33;37,18,28.962,18,42.287,65_154,700,0,700,3.72496
sov,8,15,13,6,0.0566114,15;14;23;24;13,44;42;73;74,15,24.135,15,42.2529,89_233,700,0,700,39.628
sov,0,15,14,1,1,15;14,44,5,8.045,5,12.0172,29_44,1300,0,1300,1300
sov,0,15,16,1,0.89513,15;19;17;16,45;58;52,7,11.263,7,20.8124,67_155,1200,0,1200,1074.16
sov,1,15,16,2,0.0989597,15;19;20;18;16,45;59;60;55,14,22.526,14,21.1121,88_219,1200,0,1200,118.752
sov,2,15,16,3,0.00307359,15;22;21;20;18;16,46;69;64;60;55,18,28.962,18,28.7914,112_294,1200,0,1200,3.68831
sov,3,15,16,4,0.00283716,15;22;20;18;16,46;68;60;55,15,24.135,15,24.193,91_229,1200,0,1200,3.40459
sov,0,15,17,1,0.994045,15;19;17,45;58,5,8.045,5,11.5795,51_103,1500,0,1500,1491.07
sov,1,15,17,2,0.00595508,15;10;17,43;30,14,22.526,14,30.7496,42_73,1500,0,1500,8.93262
sov,0,15,18,1,0.0247594,15;19;17;16;18,45;58;52;50,10,16.09,10,23.9899,85_205,200,0,200,4.95188
sov,3,15,18,4,0.00283716,15;22;20;18,46;68;60,12,19.308,12,21.0132,75_174,200,0,200,0.567432
sov,1,15,18,2,0.96933,15;19;20;18,45;59;60,11,17.699,11,17.9323,72_164,200,0,200,193.866
sov,2,15,18,3,0.00307359,15;22;21;20;18,46;69;64;60,15,24.135,15,25.6116,96_239,200,0,200,0.614718
sov,0,15,19,1,1,15;19,45,3,4.827,3,4.30571,34_45,800,0,800,800
sov,0,15,20,1,0.988768,15;19;20,45;59,7,11.263,7,13.6592,54_104,1100,0,1100,1087.64
sov,2,15,20,2,0.00307359,15;22;21;20,46;69;64,11,17.699,11,21.3384,78_179,1100,0,1100,3.38095
sov,3,15,20,3,0.00815853,15;22;20,46;68,8,12.872,8,16.74,57_114,1100,0,1100,8.97439
sov,0,15,21,1,0.997119,15;22;21,46;69,5,8.045,5,13.1558,58_115,800,0,800,797.695
sov,1,15,21,2,0.00288149,15;19;20;21,45;59;62,13,20.917,13,21.9768,75_166,800,0,800,2.30519
sov,0,15,22,1,0.997119,15;22,46,3,4.827,3,8.87156,37_46,2600,0,2600,2592.51
sov,1,15,22,2,0.00288149,15;19;20;22,45;59;63,12,19.308,12,21.5855,76_167,2600,0,2600,7.49187
sov,0,15,23,1,0.616824,15;22;23,46;70,7,11.263,7,21.0104,60_116,1000,0,1000,616.824
sov,1,15,23,2,0.00288149,15;19;20;22;23,45;59;63;70,16,25.744,16,33.7243,99_237,1000,0,1000,2.88149
sov,2,15,23,3,0.380294,15;14;23,44;42,9,14.481,9,21.0175,52_86,1000,0,1000,380.294
sov,0,15,24,1,0.622975,15;22;21;24,46;69;66,8,12.872,8,24.6765,82_181,400,0,400,249.19
sov,1,15,24,2,0.00288149,15;19;20;22;23;24,45;59;63;70;73,18,28.962,18,37.4719,123_310,400,0,400,1.1526
sov,4,15,24,4,0.0645374,15;14;23;24,44;42;73,11,17.699,11,24.7651,76_159,400,0,400,25.815
sov,3,15,24,3,0.309606,15;22;23;24,46;70;73,9,14.481,9,24.7579,84_189,400,0,400,123.842
sov,0,16,1,1,0.90788,16;8;6;2;1,47;19;14;3,18,28.962,18,37.7583,33_83,500,0,500,453.94
sov,1,16,1,2,0.00288149,16;18;7;8;9;5;4;3;1,50;54;17;21;23;11;8;5,33,53.097,33,47.2044,71_189,500,0,500,1.44074
sov,2,16,1,3,0.0839174,16;18;7;8;6;2;1,50;54;17;19;14;3,21,33.789,21,38.1081,58_157,500,0,500,41.9587
sov,7,16,1,4,0.00532137,16;8;9;5;4;3;1,47;21;23;11;8;5,30,48.27,30,46.8545,46_115,500,0,500,2.66069
sov,0,16,2,1,0.913201,16;8;6;2,47;19;14,12,19.308,12,31.7574,32_80,400,0,400,365.28
sov,1,16,2,2,0.00288149,16;18;7;8;9;5;4;3;1;2,50;54;17;21;23;11;8;5;1,39,62.751,39,53.2052,73_190,400,0,400,1.1526
sov,2,16,2,3,0.0839174,16;18;7;8;6;2,50;54;17;19;14,15,24.135,15,32.1072,57_154,400,0,400,33.567
sov,4,16,3,4,0.0842528,16;10;9;5;4;3,48;26;23;11;8,18,28.962,18,42.9124,47_116,200,0,200,16.8506
sov,0,16,3,1,0.450552,16;8;6;5;4;3,47;19;15;11;8,17,27.353,17,41.4083,42_100,200,0,200,90.1105
sov,2,16,3,3,0.00307359,16;18;7;8;6;2;1;3,50;54;17;19;14;3;2,25,40.225,25,42.1171,61_159,200,0,200,0.614718
sov,1,16,3,2,0.00288149,16;18;7;8;9;5;4;3,50;54;17;21;23;11;8,29,46.661,29,43.1956,70_184,200,0,200,0.576298
sov,6,16,3,5,0.173919,16;8;6;2;1;3,47;19;14;3;2,22,35.398,22,41.7673,36_85,200,0,200,34.7837
sov,7,16,3,6,0.244699,16;8;9;5;4;3,47;21;23;11;8,26,41.834,26,42.8458,45_110,200,0,200,48.9398
sov,8,16,3,7,0.0406218,16;18;7;8;6;5;4;3,50;54;17;19;15;11;8,20,32.18,20,41.7581,67_174,200,0,200,8.12437
sov,0,16,4,1,0.624471,16;8;6;5;4,47;19;15;11,13,20.917,13,37.105,39_92,800,0,800,499.577
sov,2,16,4,3,0.0436954,16;18;7;8;6;5;4,50;54;17;19;15;11,16,25.744,16,37.4549,64_166,800,0,800,34.9563
sov,1,16,4,2,0.00288149,16;18;7;8;9;5;4,50;54;17;21;23;11,25,40.225,25,38.8924,67_176,800,0,800,2.30519
sov,7,16,4,5,0.244699,16;8;9;5;4,47;21;23;11,22,35.398,22,38.5426,42_102,800,0,800,195.759
sov,4,16,4,4,0.0842528,16;10;9;5;4,48;26;23;11,14,22.526,14,38.6092,44_108,800,0,800,67.4023
sov,2,16,5,3,0.0436954,16;18;7;8;6;5,50;54;17;19;15,14,22.526,14,35.1074,60_155,500,0,500,21.8477
sov,0,16,5,1,0.624471,16;8;6;5,47;19;15,11,17.699,11,34.7576,35_81,500,0,500,312.236
sov,1,16,5,2,0.00288149,16;18;7;8;9;5,50;54;17;21;23,23,37.007,23,36.545,63_165,500,0,500,1.44074
sov,4,16,5,4,0.0842528,16;10;9;5,48;26;23,12,19.308,12,36.2617,40_97,500,0,500,42.1264
sov,7,16,5,5,0.244699,16;8;9;5,47;21;23,20,32.18,20,36.1951,38_91,500,0,500,122.35
sov,0,16,6,1,0.913201,16;8;6,47;19,7,11.263,7,25.1237,30_66,900,0,900,821.881
sov,1,16,6,2,0.00288149,16;18;7;8;9;5;6,50;54;17;21;23;12,27,43.443,27,46.5441,69_177,900,0,900,2.59334
sov,2,16,6,3,0.0839174,16;18;7;8;6,50;54;17;19,10,16.09,10,25.4735,55_140,900,0,900,75.5257
sov,0,16,7,1,1,16;18;7,50;54,5,8.045,5,5.23931,41_104,1400,0,1400,1400
sov,0,16,8,1,0.913201,16;8,47,5,8.045,5,10.5752,24_47,2200,0,2200,2009.04
sov,1,16,8,2,0.0867989,16;18;7;8,50;54;17,8,12.872,8,10.925,49_121,2200,0,2200,190.958
sov,0,16,9,1,0.409089,16;10;9,48;26,7,11.263,7,26.1883,35_74,1400,0,1400,572.724
sov,1,16,9,2,0.00595508,16;18;7;8;9,50;54;17;21,18,28.962,18,26.4716,58_142,1400,0,1400,8.33711
sov,3,16,9,3,0.00283716,16;8;6;5;9,47;19;15;13,16,25.744,16,44.5648,44_94,1400,0,1400,3.97202
sov,5,16,9,4,0.582119,16;8;9,47;21,15,24.135,15,26.1217,33_68,1400,0,1400,814.967
sov,1,16,10,2,0.00288149,16;18;20;19;15;10,50;56;61;57;43,20,32.18,20,35.0778,98_267,4400,0,4400,12.6786
sov,0,16,10,1,0.981616,16;10,48,4,6.436,4,20.3954,26_48,4400,0,4400,4319.11
sov,3,16,10,4,0.0124284,16;17;10,49;51,10,16.09,10,25.6594,43_100,4400,0,4400,54.6852
sov,2,16,10,3,0.00307359,16;18;7;8;9;10,50;54;17;21;25,21,33.789,21,32.1675,68_167,4400,0,4400,13.5238
sov,2,16,11,3,0.00307359,16;18;7;8;9;10;11,50;54;17;21;25;27,26,41.834,26,44.7074,79_194,1400,0,1400,4.30303
sov,1,16,11,2,0.00288149,16;18;7;8;9;5;4;11,50;54;17;21;23;11;10,31,49.879,31,46.4192,78_186,1400,0,1400,4.03409
sov,0,16,11,1,0.981616,16;10;11,48;27,9,14.481,9,32.9353,37_75,1400,0,1400,1374.26
sov,3,16,11,4,0.00283716,16;8;6;5;4;11,47;19;15;11;10,19,30.571,19,44.6318,50_102,1400,0,1400,3.97202
sov,5,16,11,5,0.00426992,16;17;10;11,49;51;27,15,24.135,15,38.1992,54_127,1400,0,1400,5.97788
sov,7,16,11,6,0.00532137,16;17;19;15;14;11,49;53;57;44;40,16,25.744,16,46.5102,92_243,1400,0,1400,7.44992
sov,0,16,12,1,0.256129,16;10;11;12,48;27;33,15,24.135,15,46.597,49_108,700,0,700,179.29
sov,3,16,12,4,0.402616,16;8;6;5;4;3;12,47;19;15;11;8;7,21,33.789,21,45.4328,54_107,700,0,700,281.831
sov,1,16,12,2,0.00288149,16;18;7;8;9;5;4;3;12,50;54;17;21;23;11;8;7,33,53.097,33,47.2201,82_191,700,0,700,2.01704
sov,2,16,12,3,0.00307359,16;18;7;8;6;2;1;3;12,50;54;17;19;14;3;2;7,29,46.661,29,46.1416,73_166,700,0,700,2.15151
sov,7,16,12,6,0.0853042,16;8;9;5;4;3;12,47;21;23;11;8;7,30,48.27,30,46.8703,57_117,700,0,700,59.7129
sov,6,16,12,5,0.148089,16;8;6;2;1;3;12,47;19;14;3;2;7,26,41.834,26,45.7918,48_92,700,0,700,103.662
sov,8,16,12,7,0.0406218,16;18;7;8;6;5;4;3;12,50;54;17;19;15;11;8;7,24,38.616,24,45.7826,79_181,700,0,700,28.4353
sov,12,16,12,8,0.0172536,16;18;20;21;24;13;12,50;56;62;66;74;38,23,37.007,23,47.8061,124_346,700,0,700,12.0775
sov,29,16,12,9,0.0440308,16;10;9;5;4;3;12,48;26;23;11;8;7,22,35.398,22,46.9369,59_123,700,0,700,30.8216
sov,8,16,13,7,0.0130988,16;18;7;8;6;5;4;3;12;13,50;54;17;19;15;11;8;7;37,27,43.443,27,48.8103,92_218,600,0,600,7.85926
